trade_date,symbol,event_id,event_time,window_id,side,signed_amount,capital_type_rule,confidence_score,reason_codes
20260709,600025.SH,600025.SH-20260709-44-hot_money,,44,buy,10610,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-44-quant,,44,buy,2345536,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-45-hot_money,,45,buy,35631,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-45-quant,,45,buy,733592,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-46-hot_money,,46,sell,-47043,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-46-quant,,46,sell,-3493364,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-47-hot_money,,47,buy,33676,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-47-quant,,47,buy,2410434,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-00-hot_money,,0,sell,-49566,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-00-quant,,0,sell,-346229,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-01-hot_money,,1,sell,-96717,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-01-quant,,1,buy,344783,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-02-hot_money,,2,sell,-79796,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-02-quant,,2,buy,328571,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-03-hot_money,,3,sell,-4623,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-03-quant,,3,sell,-1377056,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-04-hot_money,,4,buy,321453.57,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-04-quant,,4,buy,78500.43,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-05-hot_money,,5,buy,907570,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-05-quant,,5,sell,-530401,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-06-hot_money,,6,buy,111224,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-06-quant,,6,buy,993860,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-07-hot_money,,7,buy,77602,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-07-quant,,7,sell,-1039200,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-08-hot_money,,8,buy,28248,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-08-quant,,8,buy,883823,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-09-quant,,9,buy,146668,quant,,window_aggregate
20260709,600076.SH,600076.SH-20260709-10-hot_money,,10,buy,2560,hot_money,,window_aggregate
20260709,600076.SH,600076.SH-20260709-10-quant,,10,sell,-1042791,quant,,window_aggregate
