stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
605299.SH,20260709,38,2057797,1177766,880031,-175025,403040,-175025,687957,36047,69836,244861,1073070,670030,0,12.41,12.45,482,413,0,0,479,3,441,38,3,242,171,1158064,622491,0.0032232070910555317
605299.SH,20260709,39,1513604,502900,1010704,-139433,-370861,-139433,-457955,0,0,139433,501655,872516,0,12.45,12.39,337,334,0,0,332,5,306,26,5,129,205,448140,1054250,-0.004819277108433632
605299.SH,20260709,40,2136825,851190,1285635,-261681,-182634,-261681,-45924,0,78366,340047,767889,950523,0,12.39,12.43,459,438,0,0,446,13,412,34,13,213,225,888504,1076808,0.003228410008070956
605299.SH,20260709,41,1216118,582204,633914,3772,-65418,3772,210674,0,17429,13657,559807,625225,0,12.45,12.46,267,258,0,0,267,0,241,26,0,131,127,700360,461062,0.0024135156878520624
605299.SH,20260709,42,1707145,817318,889827,-18675,-56322,-18675,-337084,0,13659,32334,802415,858737,0,12.46,12.41,507,507,0,0,507,0,461,46,0,222,285,675693,1031452,-0.004012841091492834
605299.SH,20260709,43,1352320,782523,569797,-16122,228848,-16122,-71630,0,0,16122,782523,553675,0,12.42,12.42,451,410,0,0,451,0,417,34,0,159,251,450929,715069,0.0008058017727638829
605299.SH,20260709,44,2607819,1557475,1050344,22436,484695,22436,380077,0,31144,8708,1526331,1041636,0,12.42,12.46,587,551,0,0,560,27,497,63,27,298,253,1452882,878561,0.0032206119162641648
605299.SH,20260709,45,2659054,1311819,1347235,31218,-66634,31218,342384,0,61115,29897,1250704,1317338,0,12.47,12.47,710,677,0,0,697,13,621,76,13,396,281,1395369,1087883,0.0008025682182985382
605299.SH,20260709,46,5090789,2414713,2676076,-845016,-911347,-845016,-833811,0,348471,1193487,1318742,2230089,0,12.48,12.49,917,910,0,0,890,27,836,54,27,217,693,1671003,3378557,0.0016038492381715776
605299.SH,20260709,47,2230552,1301698,928854,-397671,521115,-397671,242157,0,12490,410161,1164508,643393,0,12.5,12.51,371,353,0,0,360,11,333,27,11,159,194,1017535,1184290,0.0016012810248198217
605366.SH,20260709,0,40761557.129999995,20950434,19811123.130000003,6798757,-2678616.13,6798757,4932416.13,-32010,9106004,2307247,13334845,16013461.13,0,10.6,10.97,4103,3906,0,0,3299,804,2902,397,804,2662,1244,25904197.13,13184737,0.03490566037735859
605366.SH,20260709,1,59751642,31674396,28077246,3317759,4265575,3317759,8478461,0,12443091,9125332,21224397,16958822,0,10.98,10.93,4631,4434,0,0,4028,603,3478,550,603,2639,1795,34583199,22974302,-0.0036463081130356356
605366.SH,20260709,2,17775153.04,7935209.08,9839943.96,-602361,-1472821.88,-602361,-1190759.96,0,863984,1466345,6986001.08,8458822.96,0,10.93,10.85,2144,2037,0,0,2073,71,1796,277,71,931,1106,6869000.04,9334319,-0.007319304666056731
605366.SH,20260709,3,14553581,6258170,8295411,-1795726,-1862267,-1795726,-1324685,0,1481911,3277637,3965883,5828150,0,10.85,10.71,1741,1696,0,0,1691,50,1587,104,50,739,957,5645327,8727349,-0.012903225806451502
605366.SH,20260709,4,13896407,5623241,8273166,-2196877,-18016,-2196877,-844974,0,557710,2754587,5283047,5301063,0,10.71,10.75,1514,1497,0,0,1439,75,1314,125,75,742,755,5294317,8436968,0.003734827264238949
605366.SH,20260709,5,22603850,2464522,20139328,-8084165,-9886637,-8084165,-8575681,0,65129,8149294,2251395,12138032,0,10.76,10.58,1458,1444,0,0,1456,2,1367,89,2,485,959,2939142,19567188,-0.015813953488372088
605366.SH,20260709,6,14724672,4663479,10061193,-3058740,-2214872,-3058740,-2424018,0,332865,3391605,4392665,6607537,0,10.58,10.45,1482,1446,0,0,1447,35,1351,96,35,636,810,4530737,9747410,-0.012287334593572853
605366.SH,20260709,7,10701660,5356546,5345114,432842,-1202926,432842,-805020,0,1784637,1351795,3181151,4384077,0,10.46,10.45,1290,1281,0,0,1232,58,1112,120,58,645,636,5163700,5420266,0
605366.SH,20260709,8,9614931,4667541,4947390,212015,578188,212015,420494,0,2039914,1827899,3162653,2584465,0,10.44,10.51,870,810,0,0,855,15,773,82,15,454,356,4909973,4445048,0.005741626794258421
605366.SH,20260709,9,4960754,2498822,2461932,-14395,40675,-14395,-130101,12704,447322,461717,2046195,2005520,0,10.51,10.6,740,725,0,0,732,8,680,52,8,359,366,2314222,2518845,0.008563273073263546
605366.SH,20260709,10,2169565,757592,1411973,-89365,-602792,-89365,-629730,0,67648,157013,671056,1273848,0,10.6,10.53,507,503,0,0,503,4,461,42,4,163,340,725235,1424323,-0.0066037735849056875
605366.SH,20260709,11,2834054,1474052,1360002,14654,99396,14654,-167098,0,19894,5240,1454158,1354762,0,10.53,10.48,390,390,0,0,388,2,371,17,2,106,284,1340805,1493249,-0.004748338081671314
605366.SH,20260709,12,4725029,1945605,2779424,-490694,-343125,-490694,210805,0,37572,528266,1908033,2251158,0,10.48,10.41,701,701,0,0,678,23,639,39,23,238,463,2222570,2502459,-0.006679389312977126
605366.SH,20260709,13,5607010,2280765,3326245,-58185,-987295,-58185,-1846921,0,0,58185,2280765,3268060,0,10.41,10.42,795,795,0,0,780,15,665,115,15,315,480,1850952,3756058,0.0009606147934677989
605366.SH,20260709,14,5256912,1871574,3385338,-590529,-933645,-590529,-547117,52150,53200,643729,1813169,2746814,0,10.42,10.42,911,852,0,0,866,45,813,53,45,417,435,1959563,2993022,0
605366.SH,20260709,15,4173707,1209054,2964653,-989735,-828084,-989735,-730902,0,0,989735,1177944,2006028,0,10.41,10.37,588,581,0,0,555,33,509,46,33,269,312,1222383,2921239,-0.004798464491362832
605366.SH,20260709,16,7714139,3992241,3721898,409729,-141456,409729,-990502,0,856735,447006,3134471,3275927,0,10.36,10.4,940,898,0,0,900,40,879,21,40,443,455,3534624,3396645,0.002892960462873784
605366.SH,20260709,17,1881301,908759,972542,-212676,128093,-212676,155167,0,70761,283437,827598,699505,0,10.41,10.4,401,388,0,0,401,0,385,16,0,182,206,897349,966286,0
605366.SH,20260709,18,4513313,987635,3525678,-699702,-1931041,-699702,-1651865,0,18540,718242,922745,2853786,0,10.39,10.31,649,638,0,0,592,57,577,15,57,177,461,1078813,3343850,-0.00865384615384614
605366.SH,20260709,19,4649380,2917211,1732169,1495873,-417031,1495873,-176691,0,1856923,361050,1007188,1424219,0,10.31,10.4,598,595,0,0,553,45,502,51,45,396,199,2980149,1664063,0.008729388942773992
605366.SH,20260709,20,2073810,929272,1144538,-34134,-181132,-34134,-137966,0,0,34134,929272,1110404,0,10.4,10.32,345,342,0,0,345,0,339,6,0,118,224,943624,1122955,-0.007692307692307699
605366.SH,20260709,21,3095495,804798,2290697,-999799,-392896,-999799,-516740,0,101315,1101114,750085,1142981,0,10.33,10.31,421,393,0,0,419,2,378,41,2,154,239,769904,2257550,-0.0009689922480619948
605366.SH,20260709,22,4488507,1943874,2544633,-531924,-64707,-531924,26015,0,37186,569110,1908752,1973459,0,10.31,10.33,414,410,0,0,413,1,396,17,1,229,181,1990266,2489982,0.0019398642095052932
605366.SH,20260709,23,2757488,805124,1952364,-1480780,290070,-1480780,254828,0,36295,1517075,747094,457024,0,10.34,10.36,243,242,0,0,243,0,222,21,0,129,113,765768,1990684,0.002904162633107392
605366.SH,20260709,24,4849257,2781698,2067559,-733511,1111620,-733511,1796236,0,56210,789721,2557473,1445853,0,10.36,10.38,615,603,0,0,591,24,547,44,24,243,360,2940436,1842131,0.0019305019305020609
605366.SH,20260709,25,2572263.2,1232767.2,1339496,-550185,443456.2,-550185,101904.20000000001,0,75323.00000000001,625508,1157444.2,713988,0,10.39,10.49,348,344,0,0,341,7,298,43,7,228,116,1061991.2,1506112,0.0105973025048169
605366.SH,20260709,26,4101430,2003494,2097936,-237015.19999999995,142573.2,-237015.19999999995,-1061272.8,0,368891,605906.2,1634603,1492029.8,0,10.49,10.54,481,450,0,0,471,10,459,12,10,248,202,1366815,2482100,0.0047664442326023765
605366.SH,20260709,27,1948446.8,665763,1282683.8,-29321,-595999.8,-29321,-612821.8,0,24127,53448,637436,1233435.8,0,10.54,10.43,372,370,0,0,370,2,353,17,2,175,195,642652,1295294.8,-0.010436432637571104
605366.SH,20260709,28,2633321,1739493,893828,-43658,889323,-43658,882931,0,0,43658,1739493,850170,0,10.42,10.4,317,311,0,0,314,3,284,30,3,157,154,1735254,838616,-0.002876318312559862
605366.SH,20260709,29,1939457,1204273,735184,198828,324965,198828,614611,0,208287,9459,1023338,698373,0,10.41,10.51,360,340,0,0,357,3,339,18,3,235,105,1339699,508413,0.010576923076923022
605366.SH,20260709,30,2800835,1833196,967639,132276,722771,132276,762559,0,195304,63028,1632637,909866,0,10.5,10.52,476,433,0,0,476,0,469,7,0,251,182,1677873,835512,0.0009514747859181529
605366.SH,20260709,31,1286534,892437,394097,2102,496238,2102,510996,0,2102,0,890335,394097,0,10.52,10.52,309,309,0,0,309,0,306,3,0,209,100,899816,386718,0
605366.SH,20260709,32,4336091,3151275,1184816,399256,1967529,399256,2322717,0,452056,52800,2899382,931853,0,10.53,10.57,554,553,0,0,554,0,523,31,0,419,134,3529032,786976,0.0047528517110266835
605366.SH,20260709,33,4108879.2399999998,2651350.44,1457528.8,394821,940814.6399999999,394821,1751756.64,0,455174,60353,2267083.44,1326268.8,0,10.57,10.6,636,619,0,0,633,3,564,69,3,411,208,3121386.44,918766.8,0.002838221381267678
605366.SH,20260709,34,7817196.8,4839825.8,2977371,1315703.4,-187176.6000000001,1315703.4,-511410.2,0,2017796,702092.6,2455065.8,2642242.4,0,10.6,10.58,732,728,0,0,707,25,641,66,25,406,322,4310745,3490521.8000000003,-0.0018867924528301486
605366.SH,20260709,35,3798059,2461370,1336689,65935,1058746,65935,471162,0,73362,7427,2388008,1329262,0,10.58,10.62,629,620,0,0,629,0,595,34,0,447,173,2123098,1613537,0.0037807183364838514
605366.SH,20260709,36,5444666,3510435,1934231,103311,1472893,103311,1782509,0,128751,25440,3381684,1908791,0,10.63,10.66,780,752,0,0,768,12,676,92,12,486,266,3549376,1466901,0.0037664783427496166
605366.SH,20260709,37,4403057.5200000005,2167351.36,2235706.1599999997,-95026,26671.199999999953,-95026,336703.20000000007,0,44687,139713,2122664.36,2095993.16,0,10.67,10.64,743,734,0,0,699,44,607,92,44,330,404,2312800.3600000003,2048096,-0.0018761726078798848
605366.SH,20260709,38,4123297,1945879,2177418,-21229,-210310,-21229,-70066,0,20237,41466,1925642,2135952,0,10.65,10.65,719,719,0,0,699,20,584,115,20,410,309,2016001,2107296,0.0009398496240601303
605366.SH,20260709,39,3855936,1030841,2825095,257478.00000000006,-1216214,257478.00000000006,-865532,0,562563,305085,886037,2102251,0,10.65,10.59,516,504,0,0,493,23,410,83,23,295,209,1570707,2219215,-0.005633802816901455
605366.SH,20260709,40,3029228,1521842,1507386,22315,-7858.999999999942,22315,-363025,0,32919,10604,1488923,1496782,0,10.6,10.65,567,567,0,0,552,15,439,113,15,271,296,1344259,1684969,0.0056657223796034465
605366.SH,20260709,41,2183015,1584343,598672,22407,963264,22407,905790,0,22407,0,1561936,598672,0,10.65,10.66,359,356,0,0,359,0,344,15,0,245,111,1554540,622079,0.0009389671361502147
605366.SH,20260709,42,4489166,2655147,1834019,855908,69590,855908,-61436,0,1387657,531749,1319675,1250085,0,10.67,10.65,577,577,0,0,577,0,528,49,0,269,308,2641819,1847347,-0.0009380863039399424
605366.SH,20260709,43,6333720,4113176,2220544,970724,1476924,970724,-2299000,4288,1015460,44736,3375224,1898300,0,10.66,10.73,819,802,0,0,721,98,670,51,98,314,488,2498444,3742025,0.007511737089201885
605366.SH,20260709,44,6137582,1414238,4723344,1070219,-1982333,1070219,-1532113,0,1281013,210794,1331721,3314054,0,10.73,10.72,697,692,0,0,683,14,608,75,14,352,340,2835698,3290099,-0.0009319664492078086
605366.SH,20260709,45,6539818,3991907,2547911,389635,1054361,389635,1002773,0,789924,400289,3201983,2147622,0,10.72,10.76,1003,1000,0,0,999,4,977,22,4,651,349,3962897,2570489,0.0037313432835820097
605366.SH,20260709,46,7300139,2084154,5215985,-940615,-2191216,-940615,-1937974,0,53702,994317,2030452,4221668,0,10.75,10.73,1093,1084,0,0,1071,22,1050,21,22,318,766,2159271,5028203,-0.0027881040892192713
605366.SH,20260709,47,8067832,2894184,5173648,187412,-2201934,187412,636442,0,189560,2148,2837095,5039029,0,10.75,10.76,921,912,0,0,917,4,865,52,4,489,423,4370523,3616609,0.002795899347623426
605389.SH,20260709,0,6382628,3347074.2,3035553.8,-194330.2,629892.6000000001,-194330.2,458790.2,0,563551.8,757882,2845543.4000000004,2215650.8,0,87.45,87.09,399,355,0,0,334,65,329,5,65,200,155,2881926,2884303,-0.004116638078902223
605389.SH,20260709,1,3963873.9,2132807,1831066.9,586486.5,-112904.40000000001,586486.5,527792.4,8799,1439647.5,853161,779080.5,891984.9,0,87.01,87.88,266,244,0,0,230,36,206,24,36,173,71,2400658.5,1254385,0.009071075898495717
605389.SH,20260709,2,3096727.8,909192.8,2187535,-1440361,179578.8,-1440361,313329.2,0,96900,1537261,821072.8,641494,0,87.91,87.74,113,105,0,0,108,5,100,8,5,47,58,958502,2050335.8,-0.001593081474738286
605389.SH,20260709,3,4181311,895613,3285698,-537217,-1454350,-537217,-1504914,0,234143,771360,860729,2315079,0,87.55,86.5,197,191,0,0,174,23,154,20,23,65,126,1043456,3076934,-0.014132664691132835
605389.SH,20260709,4,2927176.5,1187479,1739697.5,-651474.5,-125228,-651474.5,-298322,0,233878,885352.5,841359,966587,0,86.5,86.74,193,175,0,0,168,25,154,14,25,61,114,858938,1705055.5,0.0027745664739883802
605389.SH,20260709,5,2539344.8,1077068.8,1462276,269620.8,-323620,269620.8,-364356,0,503670.8,234050,739002,1062622,0,86.56,86.39,116,111,0,0,106,10,91,15,10,65,46,1187624.8,1308401,-0.0040350472676964995
605389.SH,20260709,6,4857682,1662672,3195010,-352387,-921003,-352387,-908828,-60345,474434,826821,1317712,2238715,0,86.33,86.03,266,253,0,0,252,14,229,23,14,122,131,1724914,2926043,-0.00416714897557587
605389.SH,20260709,7,3639134,1823170,1815964,-55934,255886,-55934,-135938,0,777516,833450,1142027,886141,0,86.09,86.29,165,156,0,0,151,14,121,30,14,75,81,1680678,1855278,0.003022201557596247
605389.SH,20260709,8,2824726,2381974,442752,1208729,782693,1208729,1043753,0,1208729,0,1199345,416652,0,86.84,86.69,96,86,0,0,96,0,86,10,0,69,17,2408211,181977,0.00463553134778064
605389.SH,20260709,9,1622871,929588,693283,401153,-25618,401153,-233210,0,600239,199086,398964,424582,0,86.64,86.99,82,69,0,0,76,6,67,9,6,42,27,843341,649499,0.0034606067597185044
605389.SH,20260709,10,1249075.2,444254.2,804821,86427,-446993.8,86427,-348456.2,-103656,103746,17319,340508.2,787502,0,86.98,86.71,65,57,0,0,61,4,58,3,4,26,31,389666,669050.2,-0.0032187607771008296
605389.SH,20260709,11,1699275.1,968891.1,730384,213432.5,164230.59999999998,213432.5,129610.59999999998,0,613494.5,400062,424974.6,260744,0,86.84,86.68,90,86,0,0,89,1,83,6,1,57,29,1012488.1,652006,-0.0003459808557258324
605389.SH,20260709,12,2579493.7,68517.7,2510976,-1800859,-641599.3,-1800859,-676239.3,0,0,1800859,68517.7,710117,0,86.73,86.36,61,52,0,0,60,1,58,2,1,2,50,17351,2398101,-0.0036917397323489544
605389.SH,20260709,13,3202076.6,447504,2754572.6,-929541,-1377527.6,-929541,-1119587.6,0,0,929541,447504,1825031.6,0,86.37,86.09,105,92,0,0,104,1,103,1,1,24,68,413105,2573982.6,-0.003126447429365401
605389.SH,20260709,14,1480758.8,962674,518084.8,51763.8,444485.39999999997,51763.8,702637.3999999999,0,94762.8,42999,893741.2,449255.8,0,86.09,85.95,106,93,0,0,102,4,95,7,4,68,25,988481,354582.8,-0.0016262051341619302
605389.SH,20260709,15,2941888.8,763953.4,2177935.4,-1113817.4,-334474.60000000003,-1113817.4,-599710.6000000001,-8588,95691.6,1209509,651106.8,985581.4,0,86,85.7,156,140,0,0,153,3,137,16,3,39,101,592692.4,1997227.4000000001,-0.0029086678301337987
605389.SH,20260709,16,2581099.2,833191.5,1747907.7000000002,-1109427,40612.79999999999,-1109427,174674.40000000002,0,69531.6,1178958.6,686610.9,645998.1,0,85.7,85.9,129,126,0,0,121,8,105,16,8,61,65,823173.3,1723669.9,0.0023337222870478745
605389.SH,20260709,17,2268792,179765,2089027,-838419,-1070843,-838419,-1053715,0,0,838419,179765,1250608,0,85.85,85.52,93,91,0,0,93,0,93,0,0,11,80,145404,2071907,-0.00442374854481967
605389.SH,20260709,18,2638377,910248,1728129,-536653,-246876,-536653,-281004,0,429521,966174,497903,744779,0,85.54,85.67,128,118,0,0,126,2,123,3,2,42,76,806905,1685068,0.0017539756782039954
605389.SH,20260709,19,2008965,564611,1444354,25843,-905586,25843,-939338,0,231042,205199,333569,1239155,0,85.6,86,145,141,0,0,142,3,139,3,3,57,84,530639,1418475,0.0038519901949340294
605389.SH,20260709,20,1292673,205552,1087121,-435834,-445735,-435834,-274205,0,0,435834,205552,651287,0,86.01,85.45,61,54,0,0,60,1,55,5,1,21,33,222813,958612,-0.006395348837209269
605389.SH,20260709,21,1580580,871576,709004,555541,-392969,555541,-375853,0,606766,51225,264810,657779,0,85.46,85.47,75,70,0,0,68,7,67,1,7,24,46,863053,674819,0.00023405500292564095
605389.SH,20260709,22,962035.6399999999,478684.04000000004,483351.6,-265218.95999999996,37705.399999999994,-265218.95999999996,-47864.600000000006,0,59552.04,324771,307709,270003.6,0,85.44,85.7,66,63,0,0,65,1,60,5,1,31,32,315946.04000000004,611932.6,0.0026910026910027377
605389.SH,20260709,23,686641.6,497319.6,189322,154919,170292.6,154919,259743.39999999997,0,154919,0,351007.6,180715,0,85.92,86.08,55,54,0,0,54,1,50,4,1,40,14,542043,135989.6,0.004434072345390845
605389.SH,20260709,24,2660677,1541180,1119497,301955,-69048,301955,68736,0,473637,171682,973155,1042203,0,86.07,85.63,114,93,0,0,105,9,100,5,9,56,37,1395263,1049957,-0.005227695167286279
605389.SH,20260709,25,1074986,868887,206099,95018,567770,95018,276628,0,120772,25754,748115,180345,0,85.82,86.42,46,41,0,0,45,1,45,0,1,26,15,620066,334495,0.009225738642999023
605389.SH,20260709,26,1802885,1526126,276759,782014,519329,782014,260245,0,782014,0,770100,250771,0,86.41,86.71,78,74,0,0,72,6,68,4,6,52,22,1310219,380313,0.003355704697986485
605389.SH,20260709,27,1029910,268436,761474,-423810,-69228,-423810,-51888,0,0,423810,268436,337664,0,86.72,86.41,52,46,0,0,52,0,52,0,0,13,33,259774,718122,-0.003459808557259799
605389.SH,20260709,28,405185,146569,258616,0,-112047,0,-43083,0,0,0,146569,258616,0,86.38,86.23,34,29,0,0,32,2,32,0,2,11,18,155185,181051,-0.002083092234694973
605389.SH,20260709,29,2023067,1536967,486100,600048,520427,600048,346951,86880,765424,165376,806347,285920,0,86.3,86.64,90,82,0,0,85,5,83,2,5,58,24,1241835,468573,0.004754725733503382
605389.SH,20260709,30,765553.5,147423,618130.5,-51959,-418748.5,-51959,-279834.5,0,0,51959,147423,566171.5,0,86.68,86.95,57,52,0,0,55,2,50,5,2,19,33,216880,453114.5,0.0035780240073869144
605389.SH,20260709,31,3369245.6,2625534.9,743710.7,694232.6,904186.8,694232.6,921584.8,17462,1053744,359511.39999999997,1430088.5,525901.7,0,86.99,87.15,175,165,0,0,172,3,159,13,3,107,58,2431566.5,833166.1,0.002300172512938503
605389.SH,20260709,32,1344859.62,1056241,288618.62,436450,331172.38,436450,244074.38,0,436450,0,619791,288618.62,0,87.15,87.28,74,67,0,0,70,4,67,3,4,38,29,969049,288566.62,0.0014916810097532467
605389.SH,20260709,33,3939414,3512552.5,426861.5,1872088,1056391,1872088,976953,8824,2046876,174788,1387070.5,330679.5,0,87.36,88.29,149,142,0,0,140,9,136,4,9,109,33,3345852.5,532037.5,0.011571952337305283
605389.SH,20260709,34,1618916,1076459,542457,238446,295556,238446,-462488,0,282543,44097,793916,498360,0,88.29,88.18,101,88,0,0,94,7,84,10,7,39,49,644487,842070,-0.001245894212255062
605389.SH,20260709,35,3222853.5,2771113.5,451740,804569,1497064.5,804569,837009.5,0,893124,88555,1869119.5,372055,0,88.2,88.59,150,136,0,0,140,10,137,3,10,101,35,2246267,710959.5,0.004649580403719625
605389.SH,20260709,36,2187620,1356099,831521,532384,9914,532384,27646,0,780102,247718,584857,574943,0,88.59,88.59,106,87,0,0,103,3,102,1,3,53,34,1231960,716561,0
605389.SH,20260709,37,9569332.6,8588240.3,981092.3,6012174,2308090,6012174,937219,177579,6263337.300000001,251163.3,2681461,373371,0,88.5,89.28,258,230,0,0,242,16,234,8,16,184,46,7761699.300000001,1167921.3,0.007788689468337258
605389.SH,20260709,38,2484591.7,701553,1783038.7000000002,-961923.5,-510322.19999999995,-961923.5,-384662.2,0,50569.1,1012492.6,455603.9,965926.1,0,89.35,88.72,127,113,0,0,119,8,114,5,8,40,73,506659,1693489.7,-0.006272401433691782
605389.SH,20260709,39,4932079,3445770,1486309,2564813,-534006,2564813,-319886,0,2876384,311571,605059,1139065,0,88.81,88.69,116,108,0,0,110,6,106,4,6,58,50,3579600,1263420,-0.000338142470694332
605389.SH,20260709,40,1855342,1083309,772033,53275,293513,53275,222325,0,53275,0,1047790,754277,0,88.7,88.7,89,77,0,0,83,6,77,6,6,51,26,1003351,709963,0.00011275228323379317
605389.SH,20260709,41,1089684.4,556600.4,533084,142351,-118834.6,142351,-118826.6,0,142351,0,414249.4,533084,0,88.73,88.95,70,60,0,0,69,1,65,4,1,37,23,503256.4,364237,0.002818489289740699
605389.SH,20260709,42,1362975.2000000002,658768,704207.2,-8567,70047.79999999999,-8567,52235.80000000005,0,97996,106563,614232,544184.2,0,88.96,88.74,85,79,0,0,80,5,80,0,5,40,39,667733,632927.2,-0.0023608768971333104
